UserId,MovieId,Pred_rating
5,30749,3.9
5,33679,3.9
6,173,2.556603773584906
6,1687,3.4
6,2019,4.26
6,2072,3.4
6,2528,3.4
6,2723,3.4
6,3300,3.4
6,4641,3.4
6,4975,3.4
7,260,3.4752232142857142
7,316,3.4631147540983607
7,377,3.5947712418300655
7,380,3.5208333333333335
7,480,3.4752232142857142
7,589,4.014354066985646
7,1036,3.9029850746268657
7,1129,3.5142857142857142
7,1198,3.4752232142857142
7,1240,3.9888059701492535
7,1275,3.5142857142857142
7,1371,3.4752232142857142
7,1372,3.5142857142857142
7,1373,3.5142857142857142
7,1374,3.753968253968254
7,1375,2.4595982142857142
7,1376,3.5
7,1408,3.5142857142857142
8,32,3.8793103448275863
8,110,3.981042654028436
8,1219,4.203125
8,1225,4.183333333333334
8,1258,4.072222222222222
8,1358,3.94
8,1704,4.184615384615385
8,1961,3.965686274509804
8,2028,3.939655172413793
8,2329,3.9946236559139785
8,2791,5.0
8,2804,4.0227272727272725
8,2918,4.043478260869565
8,3996,3.8846153846153846
8,5650,3.891304347826087
8,8873,3.891304347826087
8,8874,3.973684210526316
8,33166,3.891304347826087
8,40583,3.891304347826087
8,40819,3.891304347826087
8,42007,3.891304347826087
8,43556,3.891304347826087
8,43871,3.891304347826087
8,44004,3.891304347826087
9,1177,3.888888888888889
9,1721,3.3617021276595747
9,2125,3.888888888888889
9,2140,3.888888888888889
9,2391,3.888888888888889
9,2427,3.888888888888889
9,2490,3.888888888888889
9,2539,3.888888888888889
9,2857,3.888888888888889
10,592,3.4127906976744184
10,1101,3.408333333333333
10,1127,3.5634920634920637
10,1210,4.079601990049751
10,1220,3.880281690140845
10,1240,3.9888059701492535
10,1291,4.018939393939394
10,2406,3.7777777777777777
10,2410,3.7777777777777777
10,3019,3.7777777777777777
11,50,4.361413043478261
11,778,4.153465346534653
11,923,4.246666666666667
11,1027,4.0
11,1408,4.0
11,2762,3.993939393939394
11,5669,4.0
11,26614,4.0
12,253,3.364485981308411
12,673,2.8333333333333335
12,736,3.2261904761904763
12,737,2.8333333333333335
12,1032,2.8333333333333335
12,2460,2.8333333333333335
12,2668,2.8333333333333335
12,3146,2.8333333333333335
12,3176,3.4313725490196076
12,3324,2.8333333333333335
12,3770,2.8333333333333335
12,3773,2.8333333333333335
12,3780,2.8333333333333335
13,47,4.054597701149425
13,296,4.2441471571906355
13,527,4.313084112149533
13,587,3.311320754716981
13,919,4.0
13,1265,3.827814569536424
13,2571,4.209745762711864
13,4886,3.919811320754717
13,4993,4.2701149425287355
13,58559,4.203125
13,64614,3.7976190476190474
14,2394,2.9375
14,2724,2.9375
14,3114,3.8425925925925926
14,3157,2.9375
15,371,2.7224264705882355
15,372,2.7224264705882355
15,429,2.7224264705882355
15,520,2.7224264705882355
15,913,4.355769230769231
15,1100,2.7224264705882355
15,1183,3.4745762711864407
15,1283,2.7224264705882355
15,1289,2.7224264705882355
15,1385,2.7224264705882355
15,1502,2.7224264705882355
15,1689,2.7224264705882355
15,1752,2.7224264705882355
15,1754,2.7224264705882355
15,1792,2.7224264705882355
15,1816,2.7224264705882355
15,1836,2.7224264705882355
15,1862,2.7224264705882355
15,1895,2.7224264705882355
15,2025,2.7224264705882355
15,2269,2.7224264705882355
15,2282,2.7224264705882355
15,2334,2.7224264705882355
15,2387,2.7224264705882355
15,2406,2.7224264705882355
15,2413,2.7224264705882355
15,2539,2.7224264705882355
15,2568,2.7224264705882355
15,2717,2.8106617647058827
15,2718,2.7224264705882355
15,2976,1.8064600840336138
15,3146,2.8106617647058827
15,3285,2.8106617647058827
15,3316,2.7224264705882355
15,3476,2.7224264705882355
15,3484,2.7224264705882355
15,3552,2.7224264705882355
15,3577,2.7224264705882355
15,3707,2.7224264705882355
15,3728,2.7224264705882355
15,3755,2.7224264705882355
15,3968,2.7224264705882355
15,4007,2.7224264705882355
15,4019,2.7224264705882355
15,4388,2.7224264705882355
15,4642,2.7224264705882355
15,4823,2.7224264705882355
15,4914,2.7224264705882355
15,4958,2.7224264705882355
15,4992,2.7224264705882355
15,5000,2.7224264705882355
15,5110,2.7224264705882355
15,5171,2.7224264705882355
15,5291,2.7224264705882355
15,5296,2.7224264705882355
15,5299,2.7224264705882355
15,5308,2.8106617647058827
15,5346,2.8106617647058827
15,5364,2.7224264705882355
15,5620,2.7224264705882355
15,5816,3.725806451612903
15,5959,2.7224264705882355
15,6037,2.7224264705882355
15,6059,2.7224264705882355
15,6155,2.7224264705882355
15,6157,2.7224264705882355
15,6188,2.7224264705882355
15,6283,2.7224264705882355
15,6287,2.7224264705882355
15,6433,2.7224264705882355
15,6586,2.7224264705882355
15,6754,2.7224264705882355
15,6773,2.7224264705882355
15,6879,2.7224264705882355
15,6885,2.7224264705882355
15,6944,2.7224264705882355
15,7010,2.7224264705882355
15,7034,2.7224264705882355
15,7173,2.7224264705882355
15,7325,2.7224264705882355
15,7346,2.7224264705882355
15,7444,2.7224264705882355
15,7445,2.7224264705882355
15,7451,2.7224264705882355
15,8264,2.7224264705882355
15,8464,2.7224264705882355
15,8531,2.7224264705882355
15,8781,2.7224264705882355
15,8917,2.7224264705882355
15,26587,2.7224264705882355
15,30812,2.7224264705882355
15,30825,2.7224264705882355
15,34150,2.7224264705882355
15,36529,2.7224264705882355
15,37386,2.7224264705882355
15,37741,2.7224264705882355
15,40583,2.7224264705882355
15,40815,2.7224264705882355
15,44004,2.7224264705882355
15,44555,2.7224264705882355
15,44788,2.7224264705882355
15,45447,2.7224264705882355
15,45517,2.7224264705882355
15,45672,2.7224264705882355
15,45720,2.7224264705882355
15,45722,2.7224264705882355
15,45728,2.7224264705882355
15,46970,2.7224264705882355
15,47999,2.7224264705882355
15,48043,2.7224264705882355
15,49286,2.7224264705882355
15,50851,2.7224264705882355
15,52604,2.7224264705882355
15,53322,2.7224264705882355
15,53464,2.7224264705882355
15,54001,2.7224264705882355
15,54272,2.7224264705882355
15,55247,2.7224264705882355
15,55442,2.7224264705882355
15,55830,2.7224264705882355
15,56174,2.7224264705882355
15,56563,2.7224264705882355
15,56775,2.7224264705882355
15,56782,2.7224264705882355
15,57368,2.7224264705882355
15,59126,2.7224264705882355
15,60074,2.7224264705882355
15,62434,2.7224264705882355
15,64839,2.7224264705882355
15,64957,2.7224264705882355
15,65802,2.7224264705882355
15,66203,2.7224264705882355
15,66596,2.7224264705882355
15,67087,2.7224264705882355
15,68324,2.7224264705882355
15,69436,2.7224264705882355
15,69524,2.7224264705882355
15,70862,2.7224264705882355
15,71264,2.7224264705882355
15,71282,2.7224264705882355
15,71462,2.7224264705882355
15,71535,2.7224264705882355
15,71838,2.7224264705882355
15,76077,2.7224264705882355
15,78209,2.7224264705882355
15,78574,2.7224264705882355
15,79185,2.7224264705882355
15,79242,2.7224264705882355
15,80126,2.7224264705882355
15,80862,2.7224264705882355
15,81834,2.7224264705882355
15,82854,2.7224264705882355
15,83827,2.7224264705882355
15,84374,2.7224264705882355
15,86833,2.7224264705882355
15,86882,2.7224264705882355
15,86898,2.7224264705882355
15,86911,2.7224264705882355
15,87222,2.7224264705882355
15,87485,2.7224264705882355
15,87869,2.7224264705882355
15,87930,2.7224264705882355
15,88125,2.7224264705882355
15,89470,2.7224264705882355
15,90870,2.7224264705882355
15,92420,2.7224264705882355
15,93721,2.7224264705882355
15,95199,2.7224264705882355
15,96737,2.7224264705882355
15,97913,2.7224264705882355
15,97938,2.7224264705882355
15,98122,2.7224264705882355
15,98154,2.7224264705882355
15,98809,2.7224264705882355
15,99007,2.7224264705882355
15,99112,2.7224264705882355
15,99114,2.7224264705882355
15,100083,2.7224264705882355
15,100383,2.7224264705882355
15,100581,2.7224264705882355
15,101112,2.7224264705882355
15,101362,2.7224264705882355
15,101864,2.7224264705882355
15,102123,2.7224264705882355
15,102125,2.7224264705882355
15,102880,2.7224264705882355
15,102903,2.7224264705882355
15,103249,2.7224264705882355
15,103253,2.7224264705882355
15,103372,2.7224264705882355
15,103810,2.7224264705882355
15,104211,2.7224264705882355
15,104241,2.7224264705882355
15,104272,2.7224264705882355
15,105504,2.7224264705882355
15,106072,2.7224264705882355
15,106782,2.7224264705882355
15,106916,2.7224264705882355
15,106920,2.7224264705882355
15,107348,2.7224264705882355
15,107406,2.7224264705882355
15,107910,2.7224264705882355
15,108188,2.7224264705882355
15,108190,2.7224264705882355
15,108689,2.7224264705882355
15,108729,2.7224264705882355
15,108932,2.7224264705882355
15,108945,2.7224264705882355
15,109187,2.7224264705882355
15,109374,2.7224264705882355
15,109487,2.7224264705882355
15,109673,2.7224264705882355
15,109687,2.7224264705882355
15,109848,2.7224264705882355
15,110102,2.7224264705882355
15,110127,2.7224264705882355
15,110553,2.7224264705882355
15,110730,2.7224264705882355
15,110771,2.7224264705882355
15,111228,2.7224264705882355
15,111360,2.7224264705882355
15,111362,2.7224264705882355
15,111364,2.7224264705882355
15,111443,2.7224264705882355
15,111622,2.7224264705882355
15,111759,2.7224264705882355
15,111781,2.7224264705882355
15,112138,2.7224264705882355
15,112171,2.7224264705882355
15,112183,2.7224264705882355
15,112370,2.7224264705882355
15,112552,2.7224264705882355
15,112556,2.7224264705882355
15,112623,2.7224264705882355
15,112788,2.7224264705882355
15,112852,2.7224264705882355
15,112940,2.7224264705882355
15,113345,2.7224264705882355
15,113348,2.7224264705882355
15,113378,2.7224264705882355
15,113741,2.7224264705882355
15,114180,2.7224264705882355
15,114635,2.7224264705882355
15,115149,2.7224264705882355
15,115502,2.7224264705882355
15,115569,2.7224264705882355
15,115617,2.7224264705882355
15,115713,2.7224264705882355
15,116161,2.7224264705882355
15,116797,2.7224264705882355
15,116799,2.7224264705882355
15,116823,2.7224264705882355
15,116897,2.7224264705882355
15,117176,2.7224264705882355
15,117529,2.7224264705882355
15,117533,2.7224264705882355
15,118696,2.7224264705882355
15,119141,2.7224264705882355
15,119145,2.7224264705882355
15,120466,2.7224264705882355
15,120799,2.7224264705882355
15,121171,2.7224264705882355
15,121231,2.7224264705882355
15,122882,2.7224264705882355
15,122886,2.7224264705882355
15,122890,2.7224264705882355
15,122892,2.7224264705882355
15,122900,2.7224264705882355
15,122902,2.7224264705882355
15,122904,2.7224264705882355
15,122920,2.7224264705882355
15,122924,2.7224264705882355
15,127136,2.7224264705882355
15,128360,2.7224264705882355
15,129937,2.7224264705882355
15,130452,2.7224264705882355
15,130490,2.7224264705882355
15,130576,2.7224264705882355
15,130634,2.7224264705882355
15,131013,2.7224264705882355
15,132046,2.7224264705882355
15,132480,2.7224264705882355
15,132796,2.7224264705882355
15,132961,2.7224264705882355
15,134130,2.7224264705882355
15,134368,2.7224264705882355
15,134393,2.7224264705882355
15,134853,2.7224264705882355
15,135133,2.7224264705882355
15,135436,2.7224264705882355
15,135567,2.7224264705882355
15,135569,2.7224264705882355
15,136020,2.7224264705882355
15,136562,2.7224264705882355
15,136864,2.7224264705882355
15,137337,2.7224264705882355
15,137857,2.7224264705882355
15,138036,2.7224264705882355
15,139385,2.7224264705882355
15,139644,2.7224264705882355
15,139757,2.7224264705882355
15,139855,2.7224264705882355
15,140110,2.7224264705882355
15,140174,2.7224264705882355
15,140267,2.7224264705882355
15,140711,2.7224264705882355
15,140928,2.7224264705882355
15,142488,2.7224264705882355
15,142507,2.7224264705882355
15,143385,2.7224264705882355
15,145839,2.7224264705882355
15,145935,2.7224264705882355
15,146656,2.7224264705882355
15,148626,2.7224264705882355
15,149352,2.7224264705882355
15,149354,2.7224264705882355
15,149406,2.7224264705882355
15,152057,2.7224264705882355
15,152077,2.7224264705882355
15,152079,2.7224264705882355
15,152081,2.7224264705882355
15,155820,2.7224264705882355
15,156607,2.7224264705882355
15,156609,2.7224264705882355
15,157200,2.7224264705882355
15,157296,2.7224264705882355
15,157667,2.7224264705882355
15,158238,2.7224264705882355
15,158528,2.7224264705882355
15,159093,2.7224264705882355
15,159690,2.7224264705882355
15,159755,2.7224264705882355
15,159858,2.7224264705882355
15,159972,2.7224264705882355
15,160080,2.7224264705882355
15,160271,2.7224264705882355
15,160563,2.7224264705882355
15,160565,2.7224264705882355
15,160567,2.7224264705882355
15,161155,2.7224264705882355
16,50,4.361413043478261
16,318,4.493006993006993
16,527,4.313084112149533
16,1961,3.965686274509804
16,4995,3.931578947368421
16,6016,4.379310344827586
17,260,3.448561455468585
17,482,3.825862068965517
17,714,3.825862068965517
17,931,3.825862068965517
17,1077,3.825862068965517
17,1218,3.825862068965517
17,1240,4.957763909456315
17,1298,3.825862068965517
17,1570,3.825862068965517
17,1674,3.825862068965517
17,2110,3.825862068965517
17,2117,3.825862068965517
17,2159,3.825862068965517
17,2204,3.825862068965517
17,2232,3.825862068965517
17,2677,3.825862068965517
17,2707,3.825862068965517
17,2726,3.825862068965517
17,3018,3.825862068965517
17,3267,3.825862068965517
17,4210,3.825862068965517
17,4552,3.825862068965517
17,4645,3.825862068965517
17,4725,3.825862068965517
17,4975,3.825862068965517
17,5054,3.825862068965517
17,5072,3.825862068965517
17,5105,3.825862068965517
17,5254,3.825862068965517
17,5266,3.825862068965517
17,5316,3.825862068965517
17,5388,3.825862068965517
17,5630,3.825862068965517
17,5686,3.825862068965517
17,5903,3.825862068965517
17,5949,3.825862068965517
17,6059,3.825862068965517
17,6140,3.825862068965517
17,6197,3.825862068965517
17,6214,3.825862068965517
17,6281,3.825862068965517
17,6322,3.825862068965517
17,6323,3.825862068965517
17,6530,3.825862068965517
17,6538,3.825862068965517
17,6584,3.825862068965517
17,6666,3.825862068965517
17,6790,3.825862068965517
17,6975,3.825862068965517
17,6979,3.825862068965517
17,7003,3.825862068965517
17,7044,3.825862068965517
17,7068,3.825862068965517
17,7123,3.825862068965517
17,7163,3.825862068965517
17,7371,3.825862068965517
17,7445,3.825862068965517
17,7771,3.825862068965517
17,7827,3.825862068965517
17,7991,3.825862068965517
17,8195,3.825862068965517
17,8477,3.825862068965517
17,8644,3.825862068965517
17,8781,3.825862068965517
17,8865,3.825862068965517
17,8928,3.825862068965517
17,27604,3.825862068965517
17,27788,3.825862068965517
17,31952,3.825862068965517
17,33004,3.825862068965517
17,33615,3.448561455468585
17,33683,3.825862068965517
17,34048,3.825862068965517
18,81,3.275
18,85,3.275
18,86,3.275
18,92,3.275
18,640,3.275
18,748,3.275
18,765,3.275
18,785,3.2745098039215685
18,818,3.275
18,849,3.275
18,880,3.275
19,2,3.4464285714285716
19,3,3.6775147928994083
19,23,3.6775147928994083
19,48,3.6775147928994083
19,64,3.6775147928994083
19,110,3.981042654028436
19,122,3.6775147928994083
19,145,3.6775147928994083
19,153,2.8201754385964914
19,160,2.3035714285714284
19,166,3.6775147928994083
19,172,3.6775147928994083
19,179,3.6775147928994083
19,196,3.6775147928994083
19,208,2.7551020408163267
19,209,3.6775147928994083
19,231,3.138059701492537
19,249,3.6775147928994083
19,261,3.6775147928994083
19,266,3.4910714285714284
19,276,3.6775147928994083
19,292,3.297872340425532
19,293,4.12719298245614
19,316,3.4631147540983607
19,318,4.493006993006993
19,333,3.6775147928994083
19,337,3.494822485207101
19,339,3.550561797752809
19,344,2.8940397350993377
19,349,3.823809523809524
19,350,3.293103448275862
19,357,3.644230769230769
19,364,3.7351190476190474
19,367,3.125
19,379,3.6775147928994083
19,383,3.6775147928994083
19,407,3.6775147928994083
19,423,3.6775147928994083
19,429,3.6775147928994083
19,434,3.143617021276596
19,445,3.6775147928994083
19,450,3.6775147928994083
19,451,3.6775147928994083
19,454,3.403409090909091
19,464,3.6775147928994083
19,465,3.6775147928994083
19,468,3.6775147928994083
19,479,3.6775147928994083
19,491,3.6775147928994083
19,500,3.526923076923077
19,504,3.6775147928994083
19,509,2.985207100591716
19,513,3.6775147928994083
19,519,3.6775147928994083
19,520,3.6775147928994083
19,547,3.6775147928994083
19,580,3.6775147928994083
19,586,3.169811320754717
19,588,3.6484375
19,595,3.784313725490196
19,597,3.305084745762712
19,674,3.6775147928994083
19,724,3.6775147928994083
19,891,3.6775147928994083
19,966,3.6775147928994083
19,982,3.6775147928994083
19,1013,3.6775147928994083
19,1022,3.6775147928994083
19,1082,3.6775147928994083
19,1088,3.6775147928994083
19,1091,3.6775147928994083
19,1126,3.6775147928994083
19,1127,3.5634920634920637
19,1320,3.6775147928994083
19,1327,3.6775147928994083
19,1332,3.6775147928994083
19,1334,3.6775147928994083
19,1336,3.6775147928994083
19,1371,3.6775147928994083
19,1373,3.6775147928994083
19,1377,3.6775147928994083
19,1381,3.6775147928994083
19,1382,3.6775147928994083
19,1388,3.6775147928994083
19,1389,3.6775147928994083
20,34,3.6515151515151514
20,231,3.138059701492537
20,367,3.125
20,497,3.2628205128205128
20,500,3.526923076923077
20,597,3.917365967365968
20,1097,3.832116788321168
20,1247,4.1521739130434785
20,1269,3.2628205128205128
20,1293,3.2628205128205128
20,1580,3.6289308176100628
20,2690,3.2628205128205128
20,2762,2.8991841491841495
20,2908,3.2628205128205128
20,3406,3.2628205128205128
20,6385,3.2628205128205128
20,38038,3.2628205128205128
20,54259,3.2628205128205128
20,59784,3.2628205128205128
20,64285,3.2628205128205128
21,288,3.412087912087912
21,379,3.5891472868217056
21,393,3.5891472868217056
21,918,3.5891472868217056
21,945,3.5891472868217056
21,948,3.5891472868217056
21,952,3.5891472868217056
21,1031,3.5891472868217056
21,1088,3.5891472868217056
21,1091,3.5891472868217056
21,1124,3.5891472868217056
21,1127,3.5634920634920637
21,1135,3.5891472868217056
21,1173,3.5891472868217056
21,1206,3.9191472868217057
21,1246,3.7098765432098766
21,1295,3.5891472868217056
21,1298,3.5891472868217056
21,1320,3.5891472868217056
21,1327,3.5891472868217056
21,1334,3.5891472868217056
21,1345,3.5891472868217056
21,1346,3.5891472868217056
21,1350,3.5891472868217056
21,1370,3.3181818181818183
21,1371,3.5891472868217056
21,1372,3.5891472868217056
21,1373,3.5891472868217056
21,1375,3.5891472868217056
21,1380,3.4545454545454546
21,1388,3.5891472868217056
21,1395,3.5891472868217056
21,1427,3.5891472868217056
22,163,3.383522727272727
22,208,2.7551020408163267
22,355,3.383522727272727
22,485,3.383522727272727
22,586,3.169811320754717
22,593,4.149280575539568
22,1097,3.2096096837944663
22,1215,3.383522727272727
22,1263,3.383522727272727
22,1580,3.6289308176100628
22,1693,3.383522727272727
22,1769,3.383522727272727
22,1917,3.0408163265306123
22,2011,3.5123456790123457
22,2288,3.383522727272727
22,2301,3.383522727272727
22,2340,3.383522727272727
22,2402,3.383522727272727
22,2459,3.383522727272727
22,2605,3.383522727272727
22,2616,3.383522727272727
22,2617,3.3115942028985508
22,2672,3.383522727272727
22,2712,3.5526315789473686
22,2881,3.383522727272727
22,2953,3.383522727272727
22,3033,3.383522727272727
22,3082,3.383522727272727
22,3285,3.383522727272727
22,3438,3.383522727272727
22,3527,3.383522727272727
22,3697,3.383522727272727
22,3826,3.383522727272727
22,3868,3.383522727272727
22,3977,2.681159420289855
22,3999,3.383522727272727
22,4015,3.383522727272727
22,4027,3.9225352112676055
22,4239,3.383522727272727
22,4370,3.383522727272727
22,5266,3.383522727272727
22,5400,3.383522727272727
22,6754,3.383522727272727
22,31184,3.383522727272727
23,1,4.821664782362917
23,6,3.864130434782609
23,11,3.708955223880597
23,32,3.8793103448275863
23,34,3.6515151515151514
23,62,3.805271339739966
23,104,3.2733333333333334
23,185,2.788877897117015
23,300,3.759493670886076
23,306,3.69051724137931
23,307,3.69051724137931
23,431,3.69051724137931
23,471,3.69051724137931
23,535,3.69051724137931
23,586,3.169811320754717
23,588,4.821664782362917
23,589,4.014354066985646
23,597,3.305084745762712
23,670,3.69051724137931
23,909,3.69051724137931
23,910,4.086169415292353
23,920,4.06140350877193
23,924,3.86734693877551
23,965,3.69051724137931
23,1078,3.69051724137931
23,1080,3.82
23,1185,3.69051724137931
23,1199,4.019607843137255
23,1227,3.69051724137931
23,1231,3.69051724137931
23,1232,3.69051724137931
23,1233,3.69051724137931
23,1240,3.9888059701492535
23,1246,3.7098765432098766
23,1254,3.69051724137931
23,1256,3.69051724137931
23,1262,3.69051724137931
23,1263,3.69051724137931
23,1265,3.827814569536424
23,1281,3.69051724137931
23,1291,4.018939393939394
23,1348,3.69051724137931
23,1380,3.4545454545454546
23,1391,3.805271339739966
23,1464,3.69051724137931
23,1527,3.6785714285714284
23,1556,1.7724844544940643
23,1873,3.69051724137931
23,1900,3.69051724137931
23,1949,3.69051724137931
23,2132,3.69051724137931
23,2174,3.438888888888889
23,2178,3.69051724137931
23,2324,4.070588235294117
23,2360,3.69051724137931
23,2394,3.69051724137931
23,2424,3.21
23,2467,3.69051724137931
23,2502,3.9010416666666665
23,2539,3.69051724137931
23,2542,4.115384615384615
23,2571,4.209745762711864
23,2599,4.036231884057971
23,2600,3.69051724137931
23,2617,3.3115942028985508
23,2716,3.7751937984496124
23,2729,3.69051724137931
23,2746,3.69051724137931
23,2762,3.993939393939394
23,2952,3.69051724137931
23,2959,4.165760869565218
23,2987,3.6607142857142856
23,3019,3.69051724137931
23,3267,3.69051724137931
23,3415,3.69051724137931
23,3448,3.69051724137931
23,3510,3.69051724137931
23,3671,4.0576923076923075
23,3730,3.69051724137931
23,3741,3.69051724137931
23,3989,3.69051724137931
23,4008,3.69051724137931
23,4011,3.9939759036144578
23,4148,3.69051724137931
23,4267,3.69051724137931
23,4310,3.69051724137931
23,4458,3.69051724137931
23,4848,3.69051724137931
23,4878,4.047297297297297
23,4886,3.919811320754717
23,4976,3.69051724137931
23,4978,3.69051724137931
23,5073,3.69051724137931
23,5222,3.69051724137931
23,5299,3.69051724137931
23,5304,3.69051724137931
23,5377,4.086169415292353
23,5388,3.69051724137931
23,5502,3.69051724137931
23,5881,3.69051724137931
23,5949,3.69051724137931
23,5954,3.69051724137931
23,6008,3.69051724137931
23,6197,3.69051724137931
23,6214,3.69051724137931
23,6323,3.69051724137931
23,6404,3.69051724137931
23,6537,3.69051724137931
23,6552,3.69051724137931
23,6599,3.69051724137931
23,6620,4.086169415292353
23,6641,3.69051724137931
23,6796,3.69051724137931
23,6944,3.69051724137931
23,6954,3.69051724137931
23,6975,3.69051724137931
23,7038,3.69051724137931
23,7147,5.0
23,7161,3.69051724137931
23,7323,3.69051724137931
23,7371,3.69051724137931
23,7569,3.69051724137931
23,7759,3.69051724137931
23,8507,3.69051724137931
23,8656,3.69051724137931
23,8910,4.59051724137931
23,8966,3.69051724137931
23,25753,3.69051724137931
23,25805,5.0
23,26729,3.69051724137931
23,27317,3.69051724137931
23,30793,3.69051724137931
23,31101,3.69051724137931
23,32587,5.0
23,32892,3.69051724137931
23,33794,3.9411764705882355
23,36517,3.69051724137931
23,36529,3.69051724137931
23,37733,3.69051724137931
23,39869,3.69051724137931
23,41863,3.69051724137931
23,42004,3.69051724137931
23,42734,3.69051724137931
23,45447,3.69051724137931
23,45722,3.69051724137931
23,48385,3.69051724137931
24,36,3.909090909090909
24,81,3.75
24,610,3.75
24,1034,3.75
24,1161,3.75
25,78,3.25
25,842,3.25
25,1354,3.25
25,1358,3.94
25,1409,3.25
25,1483,3.25
26,1,3.8654708520179373
26,47,4.054597701149425
26,50,4.361413043478261
26,153,2.8201754385964914
26,165,3.444
26,260,3.800393037619315
26,316,3.4631147540983607
26,344,2.8940397350993377
26,367,3.125
26,377,3.5947712418300655
26,380,3.5208333333333335
26,457,3.946700507614213
26,500,3.800393037619315
26,589,2.787572524798802
26,608,4.813213550439828
26,648,3.511111111111111
26,733,3.7203389830508473
26,780,0.7619314991577766
26,858,4.813213550439828
26,1089,4.207207207207207
26,1196,3.8655820858592107
26,1198,4.813213550439828
26,1580,3.6289308176100628
26,1653,1.7747520119782894
26,2329,3.9946236559139785
26,2355,3.618279569892473
26,2858,4.217171717171717
26,3114,3.8425925925925926
26,5608,3.4927007299270074
26,5952,4.091194968553459
26,7323,3.4927007299270074
26,7361,4.142857142857143
26,38038,3.4927007299270074
26,53129,3.4927007299270074
26,55280,3.4927007299270074
27,1213,4.190677966101695
27,1610,3.929411764705882
27,1704,4.184615384615385
27,2356,3.8333333333333335
27,2502,3.9010416666666665
28,345,4.3
28,899,4.131578947368421
28,908,4.253086419753086
28,909,4.3
28,933,4.3
28,1206,4.079207920792079
28,1252,4.3125
28,1674,4.3
28,2300,4.3
28,2406,4.3
29,2571,4.209745762711864
29,6365,3.265625
29,6502,2.5294117647058822
29,6934,2.5294117647058822
29,58559,4.203125
30,34,3.6515151515151514
30,45,3.797029702970297
30,70,3.797029702970297
30,1114,3.797029702970297
30,1517,3.4086021505376345
30,1882,3.797029702970297
30,2023,3.797029702970297
30,2268,3.794642857142857
30,2617,3.3115942028985508
30,2782,3.797029702970297
30,2912,3.797029702970297
30,3038,3.797029702970297
30,3082,3.797029702970297
30,3107,3.797029702970297
30,3421,3.797029702970297
30,3812,3.797029702970297
30,3897,3.88125
30,4012,3.797029702970297
30,4014,3.797029702970297
30,4018,3.797029702970297
30,4022,3.49375
30,4025,2.437029702970297
30,4088,3.797029702970297
30,4122,3.797029702970297
30,4146,3.797029702970297
30,4226,4.258333333333334
30,4306,3.867088607594937
30,4322,3.797029702970297
30,4333,3.797029702970297
30,4352,3.797029702970297
30,4354,3.797029702970297
30,4396,3.797029702970297
30,4409,3.797029702970297
30,4410,3.797029702970297
30,4482,3.797029702970297
30,4487,3.797029702970297
30,4489,3.457029702970297
30,4491,3.797029702970297
30,4496,3.797029702970297
30,4498,3.797029702970297
30,4499,3.797029702970297
30,4503,3.797029702970297
30,4526,3.797029702970297
30,4528,3.797029702970297
30,4564,3.797029702970297
30,4570,3.797029702970297
30,4573,3.797029702970297
30,4700,3.797029702970297
30,4728,3.797029702970297
30,4733,3.797029702970297
30,4751,3.797029702970297
